field_id,metric,model_group,n,mean,median,min,max,p025,p975
28,cka_debiased,one_biomedical,10,-0.03332413489549072,-0.03438818693721579,-0.03783327292728855,-0.02243109596728121,-0.03729666318031915,-0.024546126284202323
28,cka_debiased,both_biomedical,10,-0.0065136022705075455,-0.008408162851325951,-0.01015320002603004,0.0015768893646999071,-0.010143926647865226,0.0009967281874223059
28,neighbors_k10,all,10,-0.002590820312500003,-0.0012782118055556235,-0.008212890624999858,0.0012749565972222099,-0.0077380371093748734,0.0011760796440972126
28,neighbors_k10,without_biomedical,10,-0.0020802525111607018,-0.0005336216517856929,-0.007845633370535676,0.0027587890624999334,-0.007647879464285681,0.002656380789620498
28,neighbors_k10,one_biomedical,10,-0.0032928466796875,-0.002766418457031239,-0.00860595703125,4.88281250000111e-05,-0.007952270507812508,-0.00019424438476561102
28,neighbors_k10,both_biomedical,10,-0.005654296874999997,-0.005273437500000033,-0.01220703125,0.0031250000000000444,-0.011536865234374985,0.0016638183593750517
28,neighbors_k25,all,10,-0.006052907986111106,-0.0059476996527777215,-0.010025173611111049,-0.0021870659722221797,-0.009857009548611063,-0.0024152886284721864
28,neighbors_k25,without_biomedical,10,-0.004730329241071462,-0.005116489955357129,-0.009870954241071539,-0.0002455357142857606,-0.009704119001116163,-0.00039887346540182613
28,neighbors_k25,one_biomedical,10,-0.008078735351562494,-0.007725219726562482,-0.011192626953124951,-0.0050744628906249645,-0.011025634765624966,-0.0052106933593749774
28,neighbors_k25,both_biomedical,10,-0.01067187500000002,-0.010322265625000049,-0.015273437499999987,-0.00503906250000008,-0.014917480468750011,-0.005601562500000042
28,neighbors_k50,all,10,-0.011447330729166682,-0.01083582899305549,-0.01517881944444438,-0.007883463541666802,-0.01505997178819439,-0.008088492838541796
28,neighbors_k50,without_biomedical,10,-0.0099486258370536,-0.009327218191964304,-0.01497140066964281,-0.005898786272321432,-0.014784476143973194,-0.006013201032366076
28,neighbors_k50,one_biomedical,10,-0.013985839843749981,-0.013752441406249982,-0.017636718750000002,-0.011057128906249991,-0.017242996215820313,-0.011201324462890615
28,neighbors_k50,both_biomedical,10,-0.012794921874999986,-0.012719726562499978,-0.015996093749999996,-0.009658203124999987,-0.015857666015624997,-0.00966479492187498
28,rsa_spearman,all,10,-0.01708324168388835,-0.01745535111747204,-0.026388521667971454,-0.008176856636808782,-0.02562036936883112,-0.00839541769252777
28,rsa_spearman,without_biomedical,10,-0.017723547743764268,-0.017563396291506717,-0.02538832067264929,-0.009268325893527773,-0.025024259185031157,-0.009547263984856438
28,rsa_spearman,one_biomedical,10,-0.016700655850795644,-0.017122155288664953,-0.03213542698883809,-0.004488120886000924,-0.02990171250718156,-0.005448362408440914
28,rsa_spearman,both_biomedical,10,-0.0052760453368432825,-0.003617830713050163,-0.012063859009661004,0.0006106887285236562,-0.011819447126063226,0.00045335470815596214
29,cka_debiased,all,10,0.0,0.0,0.0,0.0,0.0,0.0
29,cka_debiased,without_biomedical,10,0.0,0.0,0.0,0.0,0.0,0.0
29,cka_debiased,one_biomedical,10,0.0,0.0,0.0,0.0,0.0,0.0
29,cka_debiased,both_biomedical,10,0.0,0.0,0.0,0.0,0.0,0.0
29,neighbors_k10,all,10,0.0,0.0,0.0,0.0,0.0,0.0
29,neighbors_k10,without_biomedical,10,0.0,0.0,0.0,0.0,0.0,0.0
29,neighbors_k10,one_biomedical,10,0.0,0.0,0.0,0.0,0.0,0.0
29,neighbors_k10,both_biomedical,10,0.0,0.0,0.0,0.0,0.0,0.0
29,neighbors_k25,all,10,0.0,0.0,0.0,0.0,0.0,0.0
29,neighbors_k25,without_biomedical,10,0.0,0.0,0.0,0.0,0.0,0.0
29,neighbors_k25,one_biomedical,10,0.0,0.0,0.0,0.0,0.0,0.0
29,neighbors_k25,both_biomedical,10,0.0,0.0,0.0,0.0,0.0,0.0
29,neighbors_k50,all,10,0.0,0.0,0.0,0.0,0.0,0.0
29,neighbors_k50,without_biomedical,10,0.0,0.0,0.0,0.0,0.0,0.0
29,neighbors_k50,one_biomedical,10,0.0,0.0,0.0,0.0,0.0,0.0
29,neighbors_k50,both_biomedical,10,0.0,0.0,0.0,0.0,0.0,0.0
29,rsa_spearman,all,10,0.0,0.0,0.0,0.0,0.0,0.0
29,rsa_spearman,without_biomedical,10,0.0,0.0,0.0,0.0,0.0,0.0
29,rsa_spearman,one_biomedical,10,0.0,0.0,0.0,0.0,0.0,0.0
29,rsa_spearman,both_biomedical,10,0.0,0.0,0.0,0.0,0.0,0.0
30,cka_debiased,all,10,0.03063516343866225,0.030380283517553675,0.026260107611666417,0.03514565476650722,0.026529444261533787,0.034979969387799695
30,cka_debiased,without_biomedical,10,0.029277483383600644,0.02880604581891333,0.025758597442181008,0.033255970778982125,0.02593280544727105,0.03317071429931419
30,cka_debiased,one_biomedical,10,0.03440439323328322,0.03354383803644512,0.028455050389107228,0.040477800838991884,0.02882679380391003,0.040397683678272206
30,cka_debiased,both_biomedical,10,0.008342528266451299,0.007091493370463886,0.004742161667333766,0.013705516070002921,0.00484141957377944,0.013626011967882407
30,neighbors_k10,all,10,0.001895616319444432,0.0021923828124999767,-0.0014583333333332837,0.005773654513888893,-0.0012312825520833155,0.005496799045138895
30,neighbors_k10,without_biomedical,10,0.0020488630022321487,0.002767508370535743,-0.0008475167410714746,0.005772181919642794,-0.0007313755580357518,0.0054484776088169155
30,neighbors_k10,one_biomedical,10,0.0015884399414062389,0.0010238647460937278,-0.0028076171875000555,0.006137084960937511,-0.0023585510253906704,0.005907745361328139
30,neighbors_k10,both_biomedical,10,0.0025195312499999957,0.0020996093750000333,-0.0032226562500000666,0.008691406249999978,-0.0028381347656250416,0.008625488281249963
30,neighbors_k25,all,10,0.00250763888888888,0.0034309895833333492,-0.0009275173611112408,0.005656250000000029,-0.0007936306423612177,0.005509472656250028
30,neighbors_k25,without_biomedical,10,0.0023653041294643185,0.0036830357142857983,-0.0015332031249999933,0.005525948660714264,-0.0013244628906249958,0.005364135742187502
30,neighbors_k25,one_biomedical,10,0.002612915039062513,0.0030322265625000178,-0.0011108398437500444,0.0059033203125000155,-0.0009015502929687724,0.00584207153320314
30,neighbors_k25,both_biomedical,10,0.00480859374999999,0.004541015624999978,0.00031249999999993783,0.009707031250000053,0.0004267578124999338,0.009236816406250056
30,neighbors_k50,all,10,0.0032052734374999835,0.00308289930555547,-0.000107855902777787,0.007030815972222104,1.5483940972198246e-05,0.006680230034722141
30,neighbors_k50,without_biomedical,10,0.0034427315848214292,0.003948974609375017,-0.00037562779017863424,0.007395717075892816,-0.00016170828683040038,0.006917262486049089
30,neighbors_k50,one_biomedical,10,0.002778076171874988,0.002282409667968721,9.76562500000222e-05,0.006418457031249991,0.0001572570800781492,0.0062698669433593575
30,neighbors_k50,both_biomedical,10,0.0033916015624999795,0.0036816406249999822,-0.0011621093750000533,0.006699218750000013,-0.0009313964843750383,0.0066794433593750065
30,rsa_spearman,all,10,-0.0008090680120893312,-0.0005717256686625372,-0.01132624133998228,0.014676192345923655,-0.010834860695608814,0.012494373915929158
30,rsa_spearman,without_biomedical,10,-0.00209239804973278,-0.0002703981890688767,-0.012124248952328553,0.01194882847519374,-0.012009197776285896,0.009819882485193158
30,rsa_spearman,one_biomedical,10,0.001207572868434459,-0.0006338514634122161,-0.010483613437459627,0.01975660893926534,-0.010155469311896866,0.017417628131091663
30,rsa_spearman,both_biomedical,10,0.0028579189535445247,0.0026703924299281145,-0.0024640746346592524,0.009755715232892537,-0.002358607823332895,0.009216290692329675
31,cka_debiased,all,10,0.01039586582044597,0.011099516635243833,0.0039777980438199245,0.015366988303948559,0.00425216575822622,0.015013941733819767
31,cka_debiased,without_biomedical,10,0.006135483967707389,0.006175561584688627,-0.00046508509338649695,0.012253898686494513,0.0001268264158115484,0.011648326768233198
31,cka_debiased,one_biomedical,10,0.018215851726818555,0.01925605675179476,0.01002587741589378,0.022292945391209296,0.010456506124076165,0.022144469472260973
31,cka_debiased,both_biomedical,10,0.004566783195165869,0.004380350681897127,0.0009867700172279115,0.00952561869704538,0.0010637940470962864,0.009183073568253106
31,neighbors_k10,all,10,0.007464084201388882,0.007070312500000009,0.004425998263888897,0.010442708333333273,0.004678927951388896,0.01043929036458328
31,neighbors_k10,without_biomedical,10,0.006009521484374997,0.005527169363839318,0.0035627092633928603,0.008940778459821386,0.0037071010044642987,0.008823067801339245
31,neighbors_k10,one_biomedical,10,0.00977264404296876,0.009553527832031228,0.0055389404296875,0.013836669921875044,0.00604225158691407,0.013620376586914095
31,neighbors_k10,both_biomedical,10,0.011254882812500006,0.011425781249999989,0.007617187500000011,0.015673828124999956,0.007749023437500016,0.015289306640624969
31,neighbors_k25,all,10,0.011332638888888875,0.01127473958333336,0.009269531250000018,0.01567534722222219,0.009279980468749994,0.01496665581597221
31,neighbors_k25,without_biomedical,10,0.010152553013392856,0.01018519810267865,0.0072328404017857895,0.01460728236607145,0.007440952845982195,0.014060320172991084
31,neighbors_k25,one_biomedical,10,0.013302001953125009,0.012927856445312524,0.011022949218750022,0.017362060546875002,0.011197357177734407,0.016937438964843753
31,neighbors_k25,both_biomedical,10,0.012865234375000012,0.012558593750000013,0.009003906250000027,0.018593749999999964,0.009333496093750027,0.017758789062499974
31,neighbors_k50,all,10,0.017846788194444435,0.017772243923611097,0.015344401041666844,0.020973307291666632,0.015505192057291808,0.020677213541666652
31,neighbors_k50,without_biomedical,10,0.017410679408482198,0.017688162667410745,0.013440987723214393,0.02084995814732149,0.013994306291852762,0.0204585309709822
31,neighbors_k50,one_biomedical,10,0.018807678222656256,0.01837249755859377,0.016293945312500002,0.02129455566406252,0.016573272705078117,0.021260223388671895
31,neighbors_k50,both_biomedical,10,0.014683593749999991,0.014638671875000009,0.008535156250000009,0.019287109375,0.00913940429687501,0.018928955078125
31,rsa_spearman,all,10,-0.005972415485101024,-0.006765843007664363,-0.014534870319304116,0.00938144934168672,-0.014521738333171183,0.007440088616698443
31,rsa_spearman,without_biomedical,10,-0.006379104737844287,-0.006891196406656697,-0.01583840137950676,0.010330992607720302,-0.015111308066883216,0.0078067621809088505
31,rsa_spearman,one_biomedical,10,-0.005592444299421772,-0.005356616263626157,-0.01865017901478283,0.00816239536759289,-0.017366641111154903,0.007129318890270669
31,rsa_spearman,both_biomedical,10,-0.000664655379160406,-0.0007042918727598879,-0.007337030985343662,0.005232367864079324,-0.006509269667436424,0.0045723829272680434
32,cka_debiased,all,10,0.005386753196833493,0.006467073808336443,0.0013471333084189574,0.008594065627814618,0.0014268626070872315,0.008525397204471272
32,cka_debiased,without_biomedical,10,0.00797293601063287,0.008816938375260597,0.004431362501350455,0.012083213900439649,0.004467250145280019,0.011703012451872531
32,cka_debiased,one_biomedical,10,0.0013866643673304479,0.0024733356258758166,-0.0037091025534645716,0.005467050898370185,-0.0035968457651259444,0.005423772562379423
32,cka_debiased,both_biomedical,10,-0.003024944317498668,-0.0022570046799993415,-0.00857752821476998,-4.950070890497038e-05,-0.007908328599571149,-0.00030289535759682977
32,neighbors_k10,all,10,0.00141883680555554,0.0013368055555555702,-0.0016514756944444597,0.004184027777777766,-0.0013108995225694698,0.004149848090277751
32,neighbors_k10,without_biomedical,10,0.0015624999999999888,0.001871163504464285,-0.001832798549107173,0.004288155691964279,-0.0015875680106026927,0.004134739467075883
32,neighbors_k10,one_biomedical,10,0.0013601684570312578,0.001071166992187511,-0.001583862304687489,0.005276489257812517,-0.001535110473632799,0.005017623901367199
32,neighbors_k10,both_biomedical,10,-0.0016650390625000066,-0.0017333984375000056,-0.004638671875,0.002880859374999989,-0.004451904296875008,0.0023425292968749923
32,neighbors_k25,all,10,0.003039843749999993,0.0035622829861111094,-0.000717013888888951,0.005318576388888885,-9.855685763892892e-05,0.005032736545138885
32,neighbors_k25,without_biomedical,10,0.0034863281250000324,0.0036146763392857773,-0.0004394531249999334,0.0060372488839286476,0.00022506277901790113,0.005776245117187555
32,neighbors_k25,one_biomedical,10,0.0024842529296874916,0.0025848388671874944,-0.0012915039062499911,0.00440795898437496,-0.0006905517578124881,0.0043475341796874655
32,neighbors_k25,both_biomedical,10,-0.0005722656250000014,-0.0008203124999999756,-0.004121093749999916,0.00285156249999996,-0.0037431640624999347,0.0026669921874999535
32,neighbors_k50,all,10,0.004918446180555558,0.005398111979166675,0.0002601996527777928,0.006221571180555607,0.001164984809027786,0.006182801649305599
32,neighbors_k50,without_biomedical,10,0.0057727748325893165,0.006000802176339276,0.0012252371651785277,0.007494070870535829,0.0021326293945312215,0.007401314871651895
32,neighbors_k50,one_biomedical,10,0.0036821899414062275,0.004243469238281228,-0.001371459960937571,0.006200561523437509,-0.00045327758789068804,0.006072708129882816
32,neighbors_k50,both_biomedical,10,0.0007773437499999925,0.00027343749999997335,-0.0010351562499999467,0.004423828124999973,-0.0009736328124999527,0.004127197265624994
32,rsa_spearman,all,10,-0.003974499854133002,-0.0033326424310984593,-0.011334404200636028,0.0025648443673780275,-0.010444730845024355,0.0018694192146146021
32,rsa_spearman,without_biomedical,10,-0.00524350487004085,-0.004204986588467741,-0.010614401718661126,-1.3314357837246327e-05,-0.010458189888700457,-0.00046692429495914995
32,rsa_spearman,one_biomedical,10,-0.0019537383455814792,-0.001769699576549627,-0.013543425266827613,0.0069032222904447105,-0.01198381499378649,0.006593078055021873
32,rsa_spearman,both_biomedical,10,-0.0007745435455358662,-0.0004786716401881663,-0.01085695485314353,0.005339241904345315,-0.009480075941327432,0.005004131732572939
33,cka_debiased,all,10,-0.0028812914723464144,-0.002100396330165455,-0.0101039548490508,0.0017173942072331583,-0.009179912492223921,0.001420276671816587
33,cka_debiased,without_biomedical,10,-0.002290358673432491,-0.0013292152005516256,-0.007337113132025341,0.0022564478857017845,-0.006888890398254452,0.0018598736070254756
33,cka_debiased,one_biomedical,10,-0.004115578849407375,-0.0036357353068373066,-0.014980177879703294,0.002625219557926828,-0.013628304327003734,0.0021402329845134163
33,cka_debiased,both_biomedical,10,0.0003211881910413661,-2.0976936603411822e-05,-0.00955595443531998,0.007850295072554525,-0.008941024995087527,0.007565968115621835
33,neighbors_k10,all,10,0.009192925347222203,0.0083355034722222,0.006319444444444378,0.01574652777777777,0.006404649522569379,0.014659857855902776
33,neighbors_k10,without_biomedical,10,0.010746895926339286,0.010407366071428573,0.008105468749999956,0.01652483258928572,0.008167855398995508,0.01566632952008929
33,neighbors_k10,one_biomedical,10,0.006733398437499996,0.005999755859374983,0.002175903320312478,0.0145111083984375,0.002546005249023419,0.013597183227539068
33,neighbors_k10,both_biomedical,10,0.005034179687499996,0.00537109375,-0.012792968750000022,0.015917968749999956,-0.009936523437500022,0.015423583984374968
33,neighbors_k25,all,10,0.010198133680555544,0.009283420138888887,0.0077651909722221135,0.014388020833333404,0.0078036675347221375,0.014112532552083367
33,neighbors_k25,without_biomedical,10,0.012646135602678571,0.011918945312499984,0.009516601562500004,0.01717006138392857,0.009774466378348211,0.01694452776227679
33,neighbors_k25,one_biomedical,10,0.006242675781250001,0.006202392578124993,0.002268066406249991,0.009862060546874996,0.0024446716308593615,0.009770050048828135
33,neighbors_k25,both_biomedical,10,0.004941406250000002,0.004951171874999938,-0.0044335937499999645,0.010507812500000102,-0.0029218749999999653,0.010147460937500082
33,neighbors_k50,all,10,0.009139322916666654,0.008888888888888946,0.00625108506944444,0.0125034722222222,0.006287559678819452,0.012316069878472209
33,neighbors_k50,without_biomedical,10,0.012086704799107156,0.012031075613839315,0.008303571428571521,0.015862513950892887,0.008634495326450973,0.015524135044642883
33,neighbors_k50,one_biomedical,10,0.004403869628906249,0.0041259765624999944,0.00014892578124997558,0.008610229492187538,0.00025425720214840156,0.00841947937011722
33,neighbors_k50,both_biomedical,10,0.0023798828124999894,0.0029052734374999667,-0.00642578125000004,0.008945312499999969,-0.005487548828125019,0.008257568359374997
33,rsa_spearman,all,10,0.0058744458013973485,0.004782284668705478,-0.0020176889780317286,0.013300951824318674,-0.001466097842028044,0.013152107506881651
33,rsa_spearman,without_biomedical,10,0.004717918484551925,0.003836288864572629,-0.003466216372238151,0.01249726249988603,-0.0030875886616667015,0.01229545604286099
33,rsa_spearman,one_biomedical,10,0.007890910035067927,0.008446503379897746,-0.0010718330942426357,0.015037192289905077,-0.0006919028181307449,0.014972223756544395
33,rsa_spearman,both_biomedical,10,0.005993782934340086,0.00767614547443779,-0.0036098801599456776,0.012490256683223788,-0.0027086529636100505,0.01209084099873714
34,cka_debiased,all,10,-0.008776495087765146,-0.008267095086191611,-0.013489538625067188,-0.0031553578916648783,-0.013359596742862311,-0.003611610296592926
34,cka_debiased,without_biomedical,10,-0.001757247991176525,-0.0016594672095412433,-0.0061329199912898424,0.0035237513248856933,-0.005927723916044558,0.0029552546394055004
34,cka_debiased,one_biomedical,10,-0.021036568475535068,-0.020530118125227592,-0.02712100715113619,-0.012613399643205958,-0.02706517436401659,-0.01302643323016975
34,cka_debiased,both_biomedical,10,-0.009154239587924284,-0.009978880416223301,-0.014159333292476317,-0.0012116387719145472,-0.013704329952047376,-0.0021409015317350386
34,neighbors_k10,all,10,-0.0059358723958333305,-0.006321072048611126,-0.011053602430555531,0.0015874565972222032,-0.010848768446180547,0.0005559624565972146
34,neighbors_k10,without_biomedical,10,-0.003535156250000021,-0.004116385323660737,-0.007847377232142905,0.003679547991071397,-0.007584097726004496,0.002946210588727653
34,neighbors_k10,one_biomedical,10,-0.009610900878906242,-0.010697937011718783,-0.015982055664062522,-0.0015563964843749445,-0.015924377441406262,-0.002315139770507768
34,neighbors_k10,both_biomedical,10,-0.014355468749999994,-0.015258789062499944,-0.02607421874999999,-0.006689453125000022,-0.024733886718749997,-0.006843261718750007
34,neighbors_k25,all,10,-0.01023090277777779,-0.010100911458333334,-0.014763020833333251,-0.004240017361111126,-0.014739778645833283,-0.004520779079861124
34,neighbors_k25,without_biomedical,10,-0.007716378348214292,-0.0073367745535714846,-0.01196149553571424,-0.002372349330357071,-0.01189447893415175,-0.002490216936383885
34,neighbors_k25,one_biomedical,10,-0.014210327148437502,-0.014523315429687489,-0.019475097656249996,-0.006893310546875031,-0.019433349609374997,-0.007509368896484388
34,neighbors_k25,both_biomedical,10,-0.016966796875000023,-0.01571289062500003,-0.026152343749999973,-0.011757812500000075,-0.025106445312499975,-0.012280761718750074
34,neighbors_k50,all,10,-0.0138427300347222,-0.014077365451388851,-0.01865820312499994,-0.008637369791666794,-0.018107763671874957,-0.008826725260416743
34,neighbors_k50,without_biomedical,10,-0.011255964006696423,-0.011943882533482192,-0.015344935825892803,-0.006505301339285674,-0.01506470598493299,-0.00655842808314729
34,neighbors_k50,one_biomedical,10,-0.01798248291015624,-0.01803253173828126,-0.023798828125000004,-0.011611328124999987,-0.023091445922851565,-0.012149383544921852
34,neighbors_k50,both_biomedical,10,-0.020036132812499975,-0.019536132812499996,-0.029179687499999996,-0.013749999999999929,-0.028302978515624994,-0.014152099609374937
34,rsa_spearman,all,10,0.032990649361269844,0.034454865705620175,0.01606742150266871,0.03997336875866664,0.018569606154326655,0.039591396671221725
34,rsa_spearman,without_biomedical,10,0.03514908515617451,0.03625345365845489,0.019914015025731535,0.04175837923214598,0.022090614960175274,0.04131861806174889
34,rsa_spearman,one_biomedical,10,0.03092209743987075,0.03202888392249337,0.010332323772706098,0.042712487879156824,0.013408284815257698,0.04192173984553059
34,rsa_spearman,both_biomedical,10,0.0056512778463277515,0.004210173344277368,0.00012436653631486827,0.012104787244756054,0.0005385444968233621,0.011974673181307516
35,cka_debiased,all,10,0.006666752811909926,0.007378045803926314,0.0026657379256034286,0.008631205681326026,0.0029289383748435345,0.008607271518073048
35,cka_debiased,without_biomedical,10,0.0066523635269926775,0.007043717382051673,0.002141359559762579,0.008487869191048159,0.0027355347263035455,0.008437449155987597
35,cka_debiased,one_biomedical,10,0.007027225911206647,0.007484862601577269,0.00245097770793945,0.010106008493680485,0.0026977702530992633,0.010040948068726819
35,cka_debiased,both_biomedical,10,0.0013020832008463045,0.0009160663616341047,-0.001229847888893465,0.005412939259466509,-0.001069505039585722,0.0049415368946750865
35,neighbors_k10,all,10,-0.0020340711805555524,-0.002035047743055546,-0.004157986111111178,-3.146701388889728e-05,-0.004144802517361166,-0.0001239963107638796
35,neighbors_k10,without_biomedical,10,-0.0020711844308035745,-0.002087402343749989,-0.0038818359374999667,1.743861607139685e-05,-0.0038586861746651574,-2.8076171875018802e-05
35,neighbors_k10,one_biomedical,10,-0.0019409179687499944,-0.0014328002929687167,-0.004788208007812544,-4.57763671875e-05,-0.004757995605468785,-8.491516113280494e-05
35,neighbors_k10,both_biomedical,10,-0.002485351562499988,-0.0018066406250000222,-0.006396484375000011,-0.0005859374999999112,-0.0059020996093749984,-0.000651855468749926
35,neighbors_k25,all,10,-0.0020634114583333307,-0.0017300347222222456,-0.00467447916666669,-0.0001519097222222321,-0.00454684244791667,-0.0003295464409722293
35,neighbors_k25,without_biomedical,10,-0.0019022042410714647,-0.0016737583705358217,-0.004497070312499907,-6.696428571434376e-05,-0.004287074497767787,-0.0002192034040179103
35,neighbors_k25,one_biomedical,10,-0.0023220214843749976,-0.001899414062500021,-0.005313720703125024,-0.0002685546875000333,-0.005224182128906256,-0.0004012145996093936
35,neighbors_k25,both_biomedical,10,-0.002439453125000002,-0.0017187499999999356,-0.00578124999999996,-1.9531249999982236e-05,-0.005548339843749972,-9.42382812499891e-05
35,neighbors_k50,all,10,-0.0023022786458333057,-0.0022676866319443767,-0.004014322916666702,-0.000641276041666583,-0.004009537760416697,-0.000687760416666594
35,neighbors_k50,without_biomedical,10,-0.0019784458705357165,-0.001740897042410705,-0.0037517438616071486,-0.00037737165178580723,-0.003674839564732156,-0.0004724033900669956
35,neighbors_k50,one_biomedical,10,-0.002870605468749987,-0.002869873046874971,-0.0052575683593749645,-0.0001959228515624467,-0.005078079223632781,-0.0005106811523437097
35,neighbors_k50,both_biomedical,10,-0.0022763671875000056,-0.0026416015624999845,-0.004238281250000031,-8.789062500003109e-05,-0.004033935546875017,-0.00016699218750003398
35,rsa_spearman,all,10,0.006712257928841392,0.007820887713602676,-0.003589858374008048,0.009810833586427758,-0.00180729902642911,0.009761059858639547
35,rsa_spearman,without_biomedical,10,0.0054629841357087035,0.006496847836081343,-0.00438298026490358,0.010842849679566058,-0.0031055051136572587,0.01034493869304613
35,rsa_spearman,one_biomedical,10,0.009231780631694863,0.01005482966579363,-0.0024059814280465996,0.018682909291802163,-0.0002675539136239441,0.017106180658225733
35,rsa_spearman,both_biomedical,10,0.0013795608909012546,0.0013671824359235973,-0.005338835351848981,0.007215387850542876,-0.004210604624652836,0.0064159189876049644
36,cka_debiased,all,10,0.003205159367467092,0.00305877675542926,0.0005107944269572284,0.005975152311453735,0.0005208780711633554,0.005970619919283634
36,cka_debiased,without_biomedical,10,0.008820078037065193,0.009281104197393641,0.005100795842341799,0.011656479600127057,0.0051615947255976655,0.011633387152314151
36,cka_debiased,one_biomedical,10,-0.005968091658984575,-0.006147283217881161,-0.010831999694104755,-0.0012343633452118752,-0.010595474993274298,-0.0015000183878429493
36,cka_debiased,both_biomedical,10,-0.007240546958056216,-0.007367012665200956,-0.013474117348031167,0.0026766218092705296,-0.01336741550242479,0.0014909570711063487
36,neighbors_k10,all,10,0.01607812499999999,0.01509548611111114,0.01255099826388889,0.021208767361111158,0.012673068576388887,0.02077883572048615
36,neighbors_k10,without_biomedical,10,0.018540387834821443,0.017361886160714324,0.01564069475446428,0.022467912946428636,0.01574388776506698,0.022384338378906306
36,neighbors_k10,one_biomedical,10,0.012268676757812503,0.011401367187499997,0.007733154296875017,0.01960449218749999,0.007863616943359386,0.01889312744140625
36,neighbors_k10,both_biomedical,10,0.008085937500000012,0.007714843749999978,-0.0001953125000000444,0.02006835937500001,0.00041992187499997056,0.018387451171875006
36,neighbors_k25,all,10,0.01926618923611112,0.018955946180555572,0.016333333333333255,0.02381597222222226,0.016412727864583268,0.02348267144097227
36,neighbors_k25,without_biomedical,10,0.02345082310267857,0.022888881138392853,0.021072823660714224,0.02755440848214291,0.021090715680803528,0.027453962053571458
36,neighbors_k25,one_biomedical,10,0.012847900390625005,0.012857666015624991,0.009091796875000002,0.01821533203125003,0.009208801269531271,0.017559722900390637
36,neighbors_k25,both_biomedical,10,0.0047890624999999964,0.0033984374999999623,-0.0015820312500000044,0.017851562499999973,-0.0014282226562499945,0.01629589843749999
36,neighbors_k50,all,10,0.020136827256944406,0.019563151041666615,0.01728320312499998,0.02320203993055553,0.017442968749999982,0.023046034071180548
36,neighbors_k50,without_biomedical,10,0.02518561662946432,0.024799281529017947,0.022929687500000018,0.027687988281249964,0.023018205915178593,0.027686261858258922
36,neighbors_k50,one_biomedical,10,0.012424011230468768,0.012366027832031251,0.008502807617187524,0.01658813476562504,0.008820724487304707,0.016205123901367222
36,neighbors_k50,both_biomedical,10,0.002175781249999975,0.0010986328124999445,-0.002832031249999978,0.012177734375000027,-0.0026452636718749976,0.010718750000000006
36,rsa_spearman,all,10,-0.00623490113200959,-0.0067661375869771945,-0.014937171952742856,0.006377700317844404,-0.014314288228700633,0.005233472445223782
36,rsa_spearman,without_biomedical,10,-0.0036324670117749537,-0.005044640722629723,-0.010778971187036357,0.008064760615144217,-0.010587455908082175,0.007130995095990122
36,rsa_spearman,one_biomedical,10,-0.010830372142840073,-0.008298162813925813,-0.02324082744016487,0.004093816935672789,-0.023161439981954697,0.0025347394786498995
36,rsa_spearman,both_biomedical,10,-0.005575520325288607,-0.006627113742819102,-0.014274361057183715,0.001491694406230093,-0.013102389757141416,0.0013834275642838458
